part_number,part_family,complexity,unit_cost,nominal_lead_time_days,moq,preferred_supplier,critical_part
MACH_0031,Machined_Parts,Medium,135.95,38,25,SUP_MACH_003,False
MACH_0032,Machined_Parts,Low,315.9,23,10,SUP_MACH_002,False
MACH_0033,Machined_Parts,Low,340.33,16,1,SUP_MACH_004,False
MACH_0034,Machined_Parts,High,223.77,37,1,SUP_MACH_002,False
MACH_0035,Machined_Parts,High,332.15,46,5,SUP_MACH_004,False
MACH_0036,Machined_Parts,Medium,238.25,22,25,SUP_MACH_001,False
MACH_0037,Machined_Parts,Medium,303.85,28,10,SUP_MACH_004,False
MACH_0038,Machined_Parts,Medium,508.37,22,25,SUP_MACH_002,False
MACH_0039,Machined_Parts,Medium,326.29,40,1,SUP_MACH_001,False
MACH_0040,Machined_Parts,Low,268.53,20,50,SUP_MACH_001,False
MACH_0041,Machined_Parts,Low,272.25,16,10,SUP_MACH_001,False
MACH_0042,Machined_Parts,Medium,418.45,34,50,SUP_MACH_003,False
MACH_0043,Machined_Parts,Medium,611.5,31,25,SUP_MACH_003,False
MACH_0044,Machined_Parts,Low,375.1,17,10,SUP_MACH_004,False
MACH_0045,Machined_Parts,Low,473.21,27,50,SUP_MACH_002,False
MACH_0046,Machined_Parts,Low,467.74,19,50,SUP_MACH_003,False
MACH_0047,Machined_Parts,High,365.0,38,1,SUP_MACH_004,False
MACH_0048,Machined_Parts,Low,227.61,25,10,SUP_MACH_004,True
MACH_0049,Machined_Parts,Low,352.01,19,10,SUP_MACH_002,False
MACH_0050,Machined_Parts,Medium,545.49,35,50,SUP_MACH_002,False
SHEE_0051,Sheet_Metal,High,353.48,39,5,SUP_SHEET_003,False
SHEE_0052,Sheet_Metal,Medium,208.12,25,25,SUP_SHEET_003,False
SHEE_0053,Sheet_Metal,Low,41.45,15,10,SUP_SHEET_001,False
SHEE_0054,Sheet_Metal,High,343.63,38,1,SUP_SHEET_002,False
SHEE_0055,Sheet_Metal,Low,47.24,14,50,SUP_SHEET_001,False
SHEE_0056,Sheet_Metal,High,118.03,25,10,SUP_SHEET_003,True
SHEE_0057,Sheet_Metal,Low,194.67,17,10,SUP_SHEET_001,False
SHEE_0058,Sheet_Metal,Medium,232.81,15,5,SUP_SHEET_001,True
SHEE_0059,Sheet_Metal,Medium,218.23,11,5,SUP_SHEET_001,False
SHEE_0060,Sheet_Metal,Low,41.43,9,50,SUP_SHEET_001,False
SHEE_0061,Sheet_Metal,Medium,209.99,19,50,SUP_SHEET_003,True
SHEE_0062,Sheet_Metal,Medium,79.14,13,50,SUP_SHEET_002,True
SHEE_0063,Sheet_Metal,Low,79.5,20,50,SUP_SHEET_002,False
SHEE_0064,Sheet_Metal,High,171.21,27,50,SUP_SHEET_003,True
SHEE_0065,Sheet_Metal,High,360.34,21,5,SUP_SHEET_002,False
SHEE_0066,Sheet_Metal,Medium,179.09,24,5,SUP_SHEET_001,False
SHEE_0067,Sheet_Metal,Medium,247.75,24,10,SUP_SHEET_001,False
SHEE_0068,Sheet_Metal,Medium,284.63,18,1,SUP_SHEET_002,False
SHEE_0069,Sheet_Metal,Low,62.55,12,50,SUP_SHEET_003,False
SHEE_0070,Sheet_Metal,Low,139.75,12,5,SUP_SHEET_002,False
SHEE_0071,Sheet_Metal,Low,111.81,16,5,SUP_SHEET_001,False
SHEE_0072,Sheet_Metal,Low,98.14,20,25,SUP_SHEET_002,False
SHEE_0073,Sheet_Metal,Medium,188.68,25,25,SUP_SHEET_002,False
SHEE_0074,Sheet_Metal,Medium,265.12,22,25,SUP_SHEET_001,False
SHEE_0075,Sheet_Metal,Medium,100.04,18,1,SUP_SHEET_002,False
SHEE_0076,Sheet_Metal,Low,77.09,8,25,SUP_SHEET_001,False
SHEE_0077,Sheet_Metal,Low,80.88,20,25,SUP_SHEET_003,False
SHEE_0078,Sheet_Metal,Low,41.05,15,25,SUP_SHEET_003,False
SHEE_0079,Sheet_Metal,High,323.45,17,50,SUP_SHEET_002,False
SHEE_0080,Sheet_Metal,High,69.55,34,50,SUP_SHEET_003,False
SHEE_0081,Sheet_Metal,High,290.81,37,1,SUP_SHEET_001,False
SHEE_0082,Sheet_Metal,Medium,95.93,18,10,SUP_SHEET_002,True
SHEE_0083,Sheet_Metal,Medium,98.72,22,50,SUP_SHEET_001,False
SHEE_0084,Sheet_Metal,Low,183.85,15,25,SUP_SHEET_002,False
SHEE_0085,Sheet_Metal,Medium,136.72,25,5,SUP_SHEET_002,False
SHEE_0086,Sheet_Metal,Medium,104.09,19,5,SUP_SHEET_001,False
SHEE_0087,Sheet_Metal,Medium,216.27,15,1,SUP_SHEET_003,False
SHEE_0088,Sheet_Metal,Low,117.46,13,5,SUP_SHEET_001,False
SHEE_0089,Sheet_Metal,Low,180.95,14,10,SUP_SHEET_001,False
SHEE_0090,Sheet_Metal,Medium,57.3,13,1,SUP_SHEET_002,False
SHEE_0091,Sheet_Metal,High,293.92,24,1,SUP_SHEET_003,False
SHEE_0092,Sheet_Metal,High,361.59,26,25,SUP_SHEET_001,False
SHEE_0093,Sheet_Metal,Low,106.15,11,5,SUP_SHEET_001,False
SHEE_0094,Sheet_Metal,High,294.36,29,1,SUP_SHEET_001,False
SHEE_0095,Sheet_Metal,Medium,80.19,29,50,SUP_SHEET_002,False
SHEE_0096,Sheet_Metal,Medium,198.52,19,5,SUP_SHEET_003,True
SHEE_0097,Sheet_Metal,Low,90.88,18,1,SUP_SHEET_003,False
SHEE_0098,Sheet_Metal,Low,194.74,18,50,SUP_SHEET_001,False
SHEE_0099,Sheet_Metal,Medium,109.27,11,25,SUP_SHEET_001,False
SHEE_0100,Sheet_Metal,Medium,277.21,22,50,SUP_SHEET_001,False
ELEC_0101,Electronics_Components,Low,24.87,28,10,SUP_ELEC_003,False
ELEC_0102,Electronics_Components,Low,87.94,47,25,SUP_ELEC_004,False
ELEC_0103,Electronics_Components,Low,50.32,37,50,SUP_ELEC_003,False
ELEC_0104,Electronics_Components,High,193.66,48,50,SUP_ELEC_001,False
ELEC_0105,Electronics_Components,Medium,63.95,72,25,SUP_ELEC_003,False
ELEC_0106,Electronics_Components,Low,2.44,33,25,SUP_ELEC_002,False
ELEC_0107,Electronics_Components,Medium,135.77,49,10,SUP_ELEC_004,False
ELEC_0108,Electronics_Components,Medium,105.1,73,25,SUP_ELEC_001,False
ELEC_0109,Electronics_Components,Low,46.45,55,250,SUP_ELEC_002,False
ELEC_0110,Electronics_Components,Medium,37.16,35,10,SUP_ELEC_003,True
ELEC_0111,Electronics_Components,Medium,28.51,49,50,SUP_ELEC_003,False
ELEC_0112,Electronics_Components,High,121.18,57,250,SUP_ELEC_005,False
ELEC_0113,Electronics_Components,Low,4.15,40,250,SUP_ELEC_001,False
ELEC_0114,Electronics_Components,High,27.49,65,50,SUP_ELEC_001,True
ELEC_0115,Electronics_Components,Medium,103.64,58,50,SUP_ELEC_005,True
ELEC_0116,Electronics_Components,High,18.73,83,100,SUP_ELEC_002,False
ELEC_0117,Electronics_Components,Medium,108.5,34,50,SUP_ELEC_003,False
ELEC_0118,Electronics_Components,High,103.31,79,250,SUP_ELEC_002,False
ELEC_0119,Electronics_Components,Medium,37.51,45,250,SUP_ELEC_004,True
ELEC_0120,Electronics_Components,Low,21.93,32,100,SUP_ELEC_001,False
ELEC_0121,Electronics_Components,Medium,102.35,72,250,SUP_ELEC_002,True
ELEC_0122,Electronics_Components,Medium,88.65,70,10,SUP_ELEC_004,True
ELEC_0123,Electronics_Components,Low,36.95,43,25,SUP_ELEC_003,False
ELEC_0124,Electronics_Components,High,121.94,58,250,SUP_ELEC_004,False
ELEC_0125,Electronics_Components,Low,80.78,22,10,SUP_ELEC_003,False
ELEC_0126,Electronics_Components,Medium,147.38,37,25,SUP_ELEC_004,False
ELEC_0127,Electronics_Components,High,163.78,60,50,SUP_ELEC_001,False
ELEC_0128,Electronics_Components,Medium,72.28,75,250,SUP_ELEC_002,False
ELEC_0129,Electronics_Components,Medium,76.88,44,10,SUP_ELEC_002,False
ELEC_0130,Electronics_Components,Low,51.1,53,250,SUP_ELEC_003,False
ELEC_0131,Electronics_Components,Low,45.97,40,25,SUP_ELEC_004,False
ELEC_0132,Electronics_Components,Medium,14.55,38,10,SUP_ELEC_001,True
ELEC_0133,Electronics_Components,Medium,91.51,73,10,SUP_ELEC_005,False
ELEC_0134,Electronics_Components,High,26.61,93,10,SUP_ELEC_002,False
ELEC_0135,Electronics_Components,Low,74.37,41,250,SUP_ELEC_003,False
ELEC_0136,Electronics_Components,Low,17.2,26,250,SUP_ELEC_003,False
ELEC_0137,Electronics_Components,Medium,54.79,77,10,SUP_ELEC_002,False
ELEC_0138,Electronics_Components,Medium,57.48,55,10,SUP_ELEC_001,False
ELEC_0139,Electronics_Components,High,78.01,80,50,SUP_ELEC_003,False
ELEC_0140,Electronics_Components,Low,73.32,45,100,SUP_ELEC_005,False
ELEC_0141,Electronics_Components,Medium,86.61,83,10,SUP_ELEC_001,False
ELEC_0142,Electronics_Components,Medium,22.75,42,25,SUP_ELEC_002,False
ELEC_0143,Electronics_Components,Medium,16.78,59,100,SUP_ELEC_005,True
ELEC_0144,Electronics_Components,Low,79.93,26,100,SUP_ELEC_004,False
ELEC_0145,Electronics_Components,Low,60.25,40,25,SUP_ELEC_003,False
ELEC_0146,Electronics_Components,High,191.9,65,25,SUP_ELEC_003,False
ELEC_0147,Electronics_Components,Medium,76.62,63,100,SUP_ELEC_003,False
ELEC_0148,Electronics_Components,Medium,104.95,79,25,SUP_ELEC_001,False
ELEC_0149,Electronics_Components,Medium,64.48,70,10,SUP_ELEC_003,False
ELEC_0150,Electronics_Components,Low,98.5,50,10,SUP_ELEC_001,False
ELEC_0151,Electronics_Components,Medium,89.3,52,10,SUP_ELEC_005,False
ELEC_0152,Electronics_Components,High,2.92,65,100,SUP_ELEC_001,False
ELEC_0153,Electronics_Components,High,94.21,75,50,SUP_ELEC_001,False
ELEC_0154,Electronics_Components,Low,91.36,29,10,SUP_ELEC_004,False
ELEC_0155,Electronics_Components,High,73.75,82,25,SUP_ELEC_004,False
ELEC_0156,Electronics_Components,Medium,146.37,55,100,SUP_ELEC_004,False
ELEC_0157,Electronics_Components,Low,30.66,31,50,SUP_ELEC_003,False
ELEC_0158,Electronics_Components,Low,47.35,42,250,SUP_ELEC_003,True
ELEC_0159,Electronics_Components,Medium,68.81,59,100,SUP_ELEC_001,False
ELEC_0160,Electronics_Components,Medium,24.55,41,250,SUP_ELEC_003,False
ELEC_0161,Electronics_Components,Low,64.76,35,100,SUP_ELEC_002,False
ELEC_0162,Electronics_Components,Medium,83.43,44,50,SUP_ELEC_005,False
ELEC_0163,Electronics_Components,Low,57.37,52,100,SUP_ELEC_002,False
ELEC_0164,Electronics_Components,High,121.43,98,100,SUP_ELEC_004,False
ELEC_0165,Electronics_Components,Low,30.02,52,25,SUP_ELEC_001,False
ELEC_0166,Electronics_Components,Low,18.96,41,100,SUP_ELEC_002,False
ELEC_0167,Electronics_Components,High,69.68,60,25,SUP_ELEC_003,False
ELEC_0168,Electronics_Components,Low,62.79,35,10,SUP_ELEC_002,False
ELEC_0169,Electronics_Components,Low,97.48,48,10,SUP_ELEC_002,False
ELEC_0170,Electronics_Components,High,95.27,54,25,SUP_ELEC_003,False
ELEC_0171,Electronics_Components,Medium,105.28,52,10,SUP_ELEC_003,False
ELEC_0172,Electronics_Components,Low,90.16,45,250,SUP_ELEC_003,False
ELEC_0173,Electronics_Components,Medium,122.54,57,25,SUP_ELEC_001,False
ELEC_0174,Electronics_Components,Medium,108.45,37,250,SUP_ELEC_003,False
ELEC_0175,Electronics_Components,High,120.29,84,10,SUP_ELEC_005,False
ELEC_0176,Electronics_Components,High,84.92,68,25,SUP_ELEC_002,False
ELEC_0177,Electronics_Components,Medium,13.8,63,25,SUP_ELEC_005,False
ELEC_0178,Electronics_Components,Low,36.21,46,50,SUP_ELEC_002,False
ELEC_0179,Electronics_Components,High,28.73,75,25,SUP_ELEC_004,False
ELEC_0180,Electronics_Components,Low,84.31,50,50,SUP_ELEC_005,False
ELEC_0181,Electronics_Components,Medium,71.92,49,10,SUP_ELEC_001,False
ELEC_0182,Electronics_Components,Medium,66.07,44,50,SUP_ELEC_002,False
ELEC_0183,Electronics_Components,Medium,41.91,62,50,SUP_ELEC_005,True
ELEC_0184,Electronics_Components,High,29.09,108,10,SUP_ELEC_004,False
ELEC_0185,Electronics_Components,High,146.98,98,250,SUP_ELEC_001,False
ELEC_0186,Electronics_Components,Medium,104.44,34,25,SUP_ELEC_002,False
ELEC_0187,Electronics_Components,High,112.05,75,250,SUP_ELEC_001,False
ELEC_0188,Electronics_Components,Low,42.75,48,100,SUP_ELEC_003,False
ELEC_0189,Electronics_Components,High,9.33,83,50,SUP_ELEC_004,True
ELEC_0190,Electronics_Components,Low,69.93,32,100,SUP_ELEC_001,False
ELEC_0191,Electronics_Components,Medium,111.07,58,250,SUP_ELEC_002,False
ELEC_0192,Electronics_Components,Medium,70.1,83,50,SUP_ELEC_005,False
ELEC_0193,Electronics_Components,High,160.16,111,100,SUP_ELEC_005,False
ELEC_0194,Electronics_Components,Medium,72.76,64,100,SUP_ELEC_001,False
ELEC_0195,Electronics_Components,Medium,64.07,70,10,SUP_ELEC_003,False
ELEC_0196,Electronics_Components,Low,85.43,46,250,SUP_ELEC_001,False
ELEC_0197,Electronics_Components,High,10.93,49,10,SUP_ELEC_004,False
ELEC_0198,Electronics_Components,High,157.7,48,50,SUP_ELEC_005,False
ELEC_0199,Electronics_Components,Medium,11.15,52,250,SUP_ELEC_005,False
ELEC_0200,Electronics_Components,Low,5.65,34,10,SUP_ELEC_001,False
ELEC_0201,Electronics_Components,High,160.55,86,10,SUP_ELEC_001,False
ELEC_0202,Electronics_Components,High,36.43,69,25,SUP_ELEC_002,False
ELEC_0203,Electronics_Components,Low,81.77,28,250,SUP_ELEC_001,False
ELEC_0204,Electronics_Components,Medium,15.09,77,50,SUP_ELEC_003,True
ELEC_0205,Electronics_Components,High,191.22,102,10,SUP_ELEC_001,False
ELEC_0206,Electronics_Components,Low,41.44,34,50,SUP_ELEC_005,True
ELEC_0207,Electronics_Components,Medium,144.38,37,100,SUP_ELEC_005,False
ELEC_0208,Electronics_Components,Low,88.41,39,50,SUP_ELEC_002,False
ELEC_0209,Electronics_Components,Medium,82.25,76,10,SUP_ELEC_003,False
ELEC_0210,Electronics_Components,Low,16.58,26,250,SUP_ELEC_003,False
ELEC_0211,Electronics_Components,High,22.96,90,100,SUP_ELEC_005,False
ELEC_0212,Electronics_Components,High,7.79,99,25,SUP_ELEC_003,False
ELEC_0213,Electronics_Components,High,2.22,80,250,SUP_ELEC_005,False
ELEC_0214,Electronics_Components,Low,9.33,32,10,SUP_ELEC_001,True
ELEC_0215,Electronics_Components,Low,1.9,49,50,SUP_ELEC_002,False
ELEC_0216,Electronics_Components,High,79.65,54,250,SUP_ELEC_005,False
ELEC_0217,Electronics_Components,Low,77.31,54,10,SUP_ELEC_004,True
ELEC_0218,Electronics_Components,Medium,52.86,64,50,SUP_ELEC_002,False
ELEC_0219,Electronics_Components,High,193.84,94,50,SUP_ELEC_004,False
ELEC_0220,Electronics_Components,Low,3.19,32,50,SUP_ELEC_003,False
ELEC_0221,Electronics_Components,Medium,42.13,83,10,SUP_ELEC_003,False
ELEC_0222,Electronics_Components,Low,79.69,45,100,SUP_ELEC_002,False
ELEC_0223,Electronics_Components,Low,14.0,51,100,SUP_ELEC_004,False
ELEC_0224,Electronics_Components,High,171.76,109,50,SUP_ELEC_001,False
ELEC_0225,Electronics_Components,Low,32.75,46,25,SUP_ELEC_005,False
ELEC_0226,Electronics_Components,High,143.55,81,100,SUP_ELEC_003,False
ELEC_0227,Electronics_Components,Low,86.99,48,50,SUP_ELEC_002,False
ELEC_0228,Electronics_Components,Medium,20.99,33,100,SUP_ELEC_002,False
ELEC_0229,Electronics_Components,Medium,73.01,37,10,SUP_ELEC_004,False
ELEC_0230,Electronics_Components,Medium,34.99,39,250,SUP_ELEC_005,False
ELEC_0231,Electronics_Components,Medium,147.68,39,250,SUP_ELEC_002,False
ELEC_0232,Electronics_Components,Low,97.5,46,50,SUP_ELEC_005,False
ELEC_0233,Electronics_Components,High,181.75,92,50,SUP_ELEC_001,False
ELEC_0234,Electronics_Components,High,30.21,76,100,SUP_ELEC_004,False
ELEC_0235,Electronics_Components,Medium,141.27,35,10,SUP_ELEC_001,False
ELEC_0236,Electronics_Components,Low,82.63,33,25,SUP_ELEC_002,False
ELEC_0237,Electronics_Components,High,41.63,53,10,SUP_ELEC_003,True
ELEC_0238,Electronics_Components,High,119.77,85,10,SUP_ELEC_002,False
ELEC_0239,Electronics_Components,High,125.81,96,50,SUP_ELEC_003,False
ELEC_0240,Electronics_Components,Medium,122.87,55,50,SUP_ELEC_001,False
ELEC_0241,Electronics_Components,Medium,109.14,62,100,SUP_ELEC_005,False
ELEC_0242,Electronics_Components,Medium,50.36,56,250,SUP_ELEC_005,False
ELEC_0243,Electronics_Components,Medium,75.48,60,25,SUP_ELEC_003,False
ELEC_0244,Electronics_Components,High,195.01,87,25,SUP_ELEC_003,False
ELEC_0245,Electronics_Components,Low,4.03,30,100,SUP_ELEC_001,False
ELEC_0246,Electronics_Components,Medium,111.79,53,100,SUP_ELEC_004,False
ELEC_0247,Electronics_Components,High,9.94,102,10,SUP_ELEC_004,True
ELEC_0248,Electronics_Components,Low,61.01,41,100,SUP_ELEC_002,False
ELEC_0249,Electronics_Components,Low,36.56,34,25,SUP_ELEC_005,False
ELEC_0250,Electronics_Components,Low,71.87,52,25,SUP_ELEC_004,False
CABL_0251,Cables,Medium,101.74,23,1,SUP_CABLE_002,True
CABL_0252,Cables,Medium,139.51,39,25,SUP_CABLE_002,True
CABL_0253,Cables,Medium,80.55,33,10,SUP_CABLE_001,True
CABL_0254,Cables,Medium,140.73,33,10,SUP_CABLE_002,True
CABL_0255,Cables,Low,82.77,21,1,SUP_CABLE_001,False
CABL_0256,Cables,Medium,214.2,28,25,SUP_CABLE_001,False
CABL_0257,Cables,Low,84.69,30,25,SUP_CABLE_003,False
CABL_0258,Cables,Low,25.67,19,5,SUP_CABLE_001,False
CABL_0259,Cables,High,31.02,33,50,SUP_CABLE_001,True
CABL_0260,Cables,Low,91.85,28,25,SUP_CABLE_001,False
CABL_0261,Cables,Medium,18.65,31,50,SUP_CABLE_001,False
CABL_0262,Cables,Low,83.04,21,25,SUP_CABLE_003,True
CABL_0263,Cables,Low,108.66,18,5,SUP_CABLE_001,True
CABL_0264,Cables,Medium,108.19,48,5,SUP_CABLE_001,False
CABL_0265,Cables,High,211.31,48,1,SUP_CABLE_002,False
CABL_0266,Cables,Medium,21.38,50,25,SUP_CABLE_001,False
CABL_0267,Cables,High,251.51,56,1,SUP_CABLE_002,False
CABL_0268,Cables,Low,94.69,20,1,SUP_CABLE_001,False
CABL_0269,Cables,Medium,34.0,30,10,SUP_CABLE_002,False
CABL_0270,Cables,Low,103.46,30,5,SUP_CABLE_001,False
CABL_0271,Cables,Medium,186.75,24,1,SUP_CABLE_001,False
CABL_0272,Cables,Low,65.46,28,25,SUP_CABLE_001,False
CABL_0273,Cables,Low,62.26,18,5,SUP_CABLE_003,False
CABL_0274,Cables,Medium,145.09,35,10,SUP_CABLE_001,False
CABL_0275,Cables,Medium,115.63,21,5,SUP_CABLE_001,False
CABL_0276,Cables,Low,91.22,25,10,SUP_CABLE_003,False
CABL_0277,Cables,Medium,215.66,21,10,SUP_CABLE_003,False
CABL_0278,Cables,Low,143.65,27,10,SUP_CABLE_003,False
CABL_0279,Cables,Medium,55.86,26,25,SUP_CABLE_001,False
CABL_0280,Cables,Low,122.42,25,5,SUP_CABLE_002,False
CABL_0281,Cables,Low,67.9,16,10,SUP_CABLE_003,False
CABL_0282,Cables,Low,83.52,28,1,SUP_CABLE_002,False
CABL_0283,Cables,High,138.87,31,1,SUP_CABLE_001,False
CABL_0284,Cables,High,188.45,62,25,SUP_CABLE_001,False
CABL_0285,Cables,Medium,51.7,32,5,SUP_CABLE_001,False
CABL_0286,Cables,Medium,72.71,46,25,SUP_CABLE_003,False
CABL_0287,Cables,Low,97.34,23,5,SUP_CABLE_001,False
CABL_0288,Cables,Medium,196.19,27,1,SUP_CABLE_002,True
CABL_0289,Cables,Medium,142.49,38,5,SUP_CABLE_001,False
CABL_0290,Cables,Medium,119.32,52,10,SUP_CABLE_003,False
CABL_0291,Cables,Medium,104.92,43,1,SUP_CABLE_003,False
CABL_0292,Cables,Low,24.58,29,5,SUP_CABLE_003,False
CABL_0293,Cables,Low,100.34,26,1,SUP_CABLE_001,False
CABL_0294,Cables,Low,19.72,24,5,SUP_CABLE_001,True
CABL_0295,Cables,Medium,71.94,39,10,SUP_CABLE_002,False
CABL_0296,Cables,Medium,54.97,22,25,SUP_CABLE_002,False
CABL_0297,Cables,High,144.98,42,25,SUP_CABLE_002,False
CABL_0298,Cables,Low,106.6,18,5,SUP_CABLE_002,False
CABL_0299,Cables,High,20.35,40,25,SUP_CABLE_003,False
CABL_0300,Cables,Low,65.9,17,50,SUP_CABLE_001,False
CAST_0301,Castings,Medium,790.65,47,1,SUP_CAST_001,False
CAST_0302,Castings,Medium,883.26,44,1,SUP_CAST_001,False
CAST_0303,Castings,Low,138.54,67,1,SUP_CAST_001,False
CAST_0304,Castings,Low,399.22,53,10,SUP_CAST_002,False
CAST_0305,Castings,High,1384.57,73,1,SUP_CAST_002,False
CAST_0306,Castings,Medium,845.81,75,10,SUP_CAST_002,False
CAST_0307,Castings,High,617.67,57,10,SUP_CAST_002,False
CAST_0308,Castings,High,980.91,134,5,SUP_CAST_001,False
CAST_0309,Castings,Low,514.62,33,50,SUP_CAST_002,False
CAST_0310,Castings,Low,181.12,43,50,SUP_CAST_002,False
CAST_0311,Castings,Low,132.97,60,25,SUP_CAST_001,False
CAST_0312,Castings,High,552.74,127,50,SUP_CAST_001,False
CAST_0313,Castings,Medium,277.83,45,10,SUP_CAST_002,False
CAST_0314,Castings,Low,796.28,30,1,SUP_CAST_001,False
CAST_0315,Castings,Low,163.0,40,10,SUP_CAST_001,False
CAST_0316,Castings,Low,444.33,69,1,SUP_CAST_001,False
CAST_0317,Castings,Low,527.32,50,5,SUP_CAST_001,False
CAST_0318,Castings,Medium,823.81,64,10,SUP_CAST_002,False
CAST_0319,Castings,Low,355.63,68,5,SUP_CAST_002,False
CAST_0320,Castings,Low,263.36,59,5,SUP_CAST_002,False
CAST_0321,Castings,Low,83.79,38,50,SUP_CAST_001,False
CAST_0322,Castings,High,857.39,65,25,SUP_CAST_001,False
CAST_0323,Castings,High,292.22,97,25,SUP_CAST_002,False
CAST_0324,Castings,Medium,630.17,65,25,SUP_CAST_001,False
CAST_0325,Castings,Medium,1082.64,102,1,SUP_CAST_002,False
CAST_0326,Castings,Medium,588.39,58,5,SUP_CAST_002,True
CAST_0327,Castings,High,819.14,109,5,SUP_CAST_002,False
CAST_0328,Castings,Medium,780.15,46,50,SUP_CAST_001,True
CAST_0329,Castings,High,792.75,60,1,SUP_CAST_001,False
CAST_0330,Castings,Low,126.66,28,50,SUP_CAST_002,False
CAST_0331,Castings,Low,289.99,42,10,SUP_CAST_001,False
CAST_0332,Castings,Low,373.79,51,5,SUP_CAST_002,True
CAST_0333,Castings,Medium,1090.05,91,1,SUP_CAST_001,False
CAST_0334,Castings,Low,163.01,53,1,SUP_CAST_001,False
CAST_0335,Castings,Medium,1086.7,62,25,SUP_CAST_002,False
CAST_0336,Castings,Low,427.36,66,25,SUP_CAST_002,True
CAST_0337,Castings,Low,747.86,37,1,SUP_CAST_002,False
CAST_0338,Castings,Medium,779.07,101,25,SUP_CAST_001,False
CAST_0339,Castings,Medium,126.33,104,5,SUP_CAST_002,False
CAST_0340,Castings,High,524.73,101,50,SUP_CAST_001,False
CAST_0341,Castings,High,1234.88,102,25,SUP_CAST_002,False
CAST_0342,Castings,Medium,1183.33,101,50,SUP_CAST_001,False
CAST_0343,Castings,Low,601.34,62,10,SUP_CAST_001,False
CAST_0344,Castings,Medium,702.18,79,10,SUP_CAST_001,True
CAST_0345,Castings,Low,142.97,52,1,SUP_CAST_002,False
CAST_0346,Castings,Low,479.58,62,25,SUP_CAST_001,False
CAST_0347,Castings,Low,215.62,64,5,SUP_CAST_001,False
CAST_0348,Castings,Medium,998.94,80,5,SUP_CAST_001,False
CAST_0349,Castings,Medium,682.52,95,5,SUP_CAST_002,False
CAST_0350,Castings,Low,618.42,59,25,SUP_CAST_001,False
FORG_0351,Forgings,High,1046.57,119,5,SUP_FORG_002,False
FORG_0352,Forgings,Medium,1203.54,68,5,SUP_FORG_001,False
FORG_0353,Forgings,Low,260.54,36,25,SUP_FORG_002,False
FORG_0354,Forgings,Low,629.38,58,10,SUP_FORG_002,True
FORG_0355,Forgings,Low,732.65,37,5,SUP_FORG_002,False
FORG_0356,Forgings,Low,842.54,59,10,SUP_FORG_002,False
FORG_0357,Forgings,Medium,1475.66,67,25,SUP_FORG_002,False
FORG_0358,Forgings,Low,210.14,71,1,SUP_FORG_002,False
FORG_0359,Forgings,Low,821.23,72,1,SUP_FORG_002,False
FORG_0360,Forgings,Low,673.8,59,10,SUP_FORG_001,False
FORG_0361,Forgings,High,890.9,126,50,SUP_FORG_001,False
FORG_0362,Forgings,High,497.53,138,50,SUP_FORG_002,False
